 #  energy  xx  yy  zz  xy  xz  yz
       0.064000       0.025415       0.024890       0.000000       1.000000       1.000000       1.000000
       0.064667       0.025423       0.024897       0.000000       1.000000       1.000000       1.000000
       0.065333       0.025431       0.024905       0.000000       1.000000       1.000000       1.000000
       0.066000       0.025438       0.024912       0.000000       1.000000       1.000000       1.000000
       0.066667       0.025446       0.024920       0.000000       1.000000       1.000000       1.000000
       0.067333       0.025453       0.024927       0.000000       1.000000       1.000000       1.000000
       0.068000       0.025461       0.024935       0.000000       1.000000       1.000000       1.000000
       0.068667       0.025469       0.024942       0.000000       1.000000       1.000000       1.000000
       0.069333       0.025476       0.024950       0.000000       1.000000       1.000000       1.000000
       0.070000       0.025484       0.024957       0.000000       1.000000       1.000000       1.000000
       0.070667       0.025492       0.024965       0.000000       1.000000       1.000000       1.000000
       0.071333       0.025499       0.024972       0.000000       1.000000       1.000000       1.000000
       0.072000       0.025507       0.024980       0.000000       1.000000       1.000000       1.000000
       0.072667       0.025515       0.024988       0.000000       1.000000       1.000000       1.000000
       0.073333       0.025522       0.024995       0.000000       1.000000       1.000000       1.000000
       0.074000       0.025530       0.025003       0.000000       1.000000       1.000000       1.000000
       0.074667       0.025538       0.025010       0.000000       1.000000       1.000000       1.000000
       0.075333       0.025545       0.025018       0.000000       1.000000       1.000000       1.000000
       0.076000       0.025553       0.025025       0.000000       1.000000       1.000000       1.000000
       0.076667       0.025561       0.025033       0.000000       1.000000       1.000000       1.000000
       0.077333       0.025568       0.025040       0.000000       1.000000       1.000000       1.000000
       0.078000       0.025576       0.025048       0.000000       1.000000       1.000000       1.000000
       0.078667       0.025584       0.025055       0.000000       1.000000       1.000000       1.000000
       0.079333       0.025591       0.025063       0.000000       1.000000       1.000000       1.000000
       0.080000       0.025599       0.025071       0.000000       1.000000       1.000000       1.000000
       0.080667       0.025607       0.025078       0.000000       1.000000       1.000000       1.000000
       0.081333       0.025614       0.025086       0.000000       1.000000       1.000000       1.000000
       0.082000       0.025622       0.025093       0.000000       1.000000       1.000000       1.000000
       0.082667       0.025630       0.025101       0.000000       1.000000       1.000000       1.000000
       0.083333       0.025637       0.025109       0.000000       1.000000       1.000000       1.000000
       0.084000       0.025645       0.025116       0.000000       1.000000       1.000000       1.000000
       0.084667       0.025653       0.025124       0.000000       1.000000       1.000000       1.000000
       0.085333       0.025661       0.025131       0.000000       1.000000       1.000000       1.000000
       0.086000       0.025668       0.025139       0.000000       1.000000       1.000000       1.000000
       0.086667       0.025676       0.025147       0.000000       1.000000       1.000000       1.000000
       0.087333       0.025684       0.025154       0.000000       1.000000       1.000000       1.000000
       0.088000       0.025692       0.025162       0.000000       1.000000       1.000000       1.000000
       0.088667       0.025699       0.025169       0.000000       1.000000       1.000000       1.000000
       0.089333       0.025707       0.025177       0.000000       1.000000       1.000000       1.000000
